"Crosshead ";"Load ";"Time "
"mm";"kN";"sec"
"0,000915527380129788";"0,00466924333572388";"0,125"
"0,0016276042060781";"0,00482204103469849";"0,224999994039536"
"0,00264485674961179";"0,00543210077285767";"0,324999988079071"
"0,004170735792286";"0,00671213626861572";"0,425000011920929"
"0,00579833977099042";"0,00848006629943848";"0,524999976158142"
"0,0075276693678461";"0,0101642618179321";"0,625"
"0,00915527380129788";"0,0118422002792358";"0,725000023841858"
"0,0107828782347497";"0,0132705736160278";"0,824999988079071"
"0,0124104817587067";"0,0149474639892578";"0,925000011920929"
"0,0139872236104566";"0,0163585815429688";"1,02499997615814"
"0,0156148271344136";"0,0180150375366211";"1,125"
"0,0172424315678654";"0,0194198417663574";"1,22500002384186"
"0,0188700360013172";"0,0210634880065918";"1,32500004768372"
"0,020497640434769";"0,0225184936523438";"1,42499995231628"
"0,0221252448682208";"0,0242629985809326";"1,52499997615814"
"0,0237528493016725";"0,025573600769043";"1,625"
"0,0254313163168263";"0,0272207336425781";"1,72500002384186"
"0,027058920750278";"0,0286857261657715";"1,82500004768372"
"0,0287373859464424";"0,0303336906433105";"1,92499995231628"
"0,0304158529615961";"0,0318617496490479";"2,02500009536743"
"0,0320943217957392";"0,0334763298034668";"2,125"
"0,0337219244102016";"0,0349456481933594";"2,22499990463257"
"0,0353495306626428";"0,036471809387207";"2,32500004768372"
"0,0369771332771052";"0,0380216293334961";"2,42499995231628"
"0,0386047358915675";"0,0395168876647949";"2,52500009536743"
"0,0401814795623068";"0,0408675956726074";"2,625"
"0,0418090821767692";"0,0425095901489258";"2,72499990463257"
"0,0434875510109123";"0,0438483390808105";"2,82500004768372"
"0,0451151536253747";"0,0454999198913574";"2,92499995231628"
"0,0467936224595178";"0,0469282875061035";"3,02500009536743"
"0,0484720876556821";"0,0484151840209961";"3,125"
"0,0501505564898252";"0,0499962463378906";"3,22499990463257"
"0,0518290216859896";"0,051567268371582";"3,32500004768372"
"0,0535583494638558";"0,0530585594177246";"3,42499995231628"
"0,055236818297999";"0,0546056823730469";"3,52500009536743"
"0,0568644209124614";"0,0561576156616211";"3,625"
"0,0584920271649025";"0,057626766204834";"3,72499990463257"
"0,0601196297793649";"0,0590889511108398";"3,82500004768372"
"0,0617472323938273";"0,0605156784057617";"3,92499995231628"
"0,0633748422842473";"0,0620724182128906";"4,02500009536743"
"0,0650533038424328";"0,0635351486206055";"4,125"
"0,0666809064568952";"0,0650284957885742";"4,22499990463257"
"0,0683085163473152";"0,0664762573242188";"4,32499980926514"
"0,0699869779055007";"0,0679300079345703";"4,42500019073486"
"0,0716654467396438";"0,0695612030029297";"4,52500009536743"
"0,0733439155737869";"0,0709643478393555";"4,625"
"0,0750223844079301";"0,0724678268432617";"4,72499990463257"
"0,0767008459661156";"0,0739353790283203";"4,82499980926514"
"0,0784301810199395";"0,0754267044067383";"4,92500019073486"
"0,0800577836344019";"0,0769027557373047";"5,02500009536743"
"0,081736252468545";"0,0783907775878906";"5,125"
"0,0833638550830074";"0,0798913345336914";"5,22499990463257"
"0,0849914576974697";"0,0813819580078125";"5,32499980926514"
"0,0866190603119321";"0,0828099365234375";"5,42500019073486"
"0,0882466629263945";"0,084303092956543";"5,52500009536743"
"0,0898742728168145";"0,0857299499511719";"5,625"
"0,0915018754312769";"0,0870584030151367";"5,72499990463257"
"0,0932312032091431";"0,0886518249511719";"5,82499980926514"
"0,0949096720432863";"0,0900679550170898";"5,92500019073486"
"0,0965881408774294";"0,0916981735229492";"6,02500009536743"
"0,0983174686552957";"0,0930455780029297";"6,125"
"0,0999959302134812";"0,0947496109008789";"6,22499990463257"
"0,101623540103901";"0,0960901489257813";"6,32499980926514"
"0,103302001662087";"0,0976096954345703";"6,42500019073486"
"0,104929611552507";"0,0989539794921875";"6,52500009536743"
"0,106557214166969";"0,100488121032715";"6,625"
"0,108133957837708";"0,10184838104248";"6,72499990463257"
"0,109812419395894";"0,103460289001465";"6,82499980926514"
"0,111440029286314";"0,104776954650879";"6,92500019073486"
"0,113067631900776";"0,106261947631836";"7,02500009536743"
"0,114746093458962";"0,107819381713867";"7,125"
"0,116424562293105";"0,109323173522949";"7,22499990463257"
"0,118103031127248";"0,110648780822754";"7,32499980926514"
"0,119781499961391";"0,112302742004395";"7,42500019073486"
"0,121459961519577";"0,11369514465332";"7,52500009536743"
"0,123138437629677";"0,11521558380127";"7,625"
"0,124867758131586";"0,116705810546875";"7,72499990463257"
"0,126495360746048";"0,118169120788574";"7,82499980926514"
"0,128122963360511";"0,119661056518555";"7,92500019073486"
"0,129750565974973";"0,12100984954834";"8,02499961853027"
"0,131378183141351";"0,122435577392578";"8,125"
"0,133005785755813";"0,124040832519531";"8,22500038146973"
"0,134633388370275";"0,125328308105469";"8,32499980926514"
"0,136260990984738";"0,126814414978027";"8,42500019073486"
"0,137939452542923";"0,128090850830078";"8,52499961853027"
"0,139617928653024";"0,129649490356445";"8,625"
"0,141347249154933";"0,131157684326172";"8,72500038146973"
"0,143025725265034";"0,132658081054688";"8,82499980926514"
"0,144755045766942";"0,134104568481445";"8,92500019073486"
"0,146484380820766";"0,135650939941406";"9,02499961853027"
"0,148162842378952";"0,136984222412109";"9,125"
"0,149841318489052";"0,138562240600586";"9,22500038146973"
"0,151468921103515";"0,139999221801758";"9,32499980926514"
"0,153096523717977";"0,141399673461914";"9,42500019073486"
"0,154724126332439";"0,142781921386719";"9,52499961853027"
"0,156351728946902";"0,144132019042969";"9,625"
"0,157979331561364";"0,145609924316406";"9,72500038146973"
"0,159606934175827";"0,147003143310547";"9,82499980926514"
"0,161285410285927";"0,14849040222168";"9,92500019073486"
"0,162963871844113";"0,149770645141602";"10,0249996185303"
"0,164591474458575";"0,151229690551758";"10,125"
"0,166269936016761";"0,152585891723633";"10,2250003814697"
"0,167999271070585";"0,154162322998047";"10,3249998092651"
"0,16967773262877";"0,155606323242188";"10,4250001907349"
"0,171407067682594";"0,157082641601563";"10,5249996185303"
"0,17308552924078";"0,158574127197266";"10,625"
"0,174713146407157";"0,159956726074219";"10,7250003814697"
"0,176391607965343";"0,161341384887695";"10,8249998092651"
"0,178019210579805";"0,162747161865234";"10,9250001907349"
"0,179646813194267";"0,164165283203125";"11,0249996185303"
"0,18127441580873";"0,165560073852539";"11,125"
"0,182952891918831";"0,166967224121094";"11,2250003814697"
"0,184631353477016";"0,16848112487793";"11,3249998092651"
"0,186309815035202";"0,169910018920898";"11,4250001907349"
"0,188039150089025";"0,171270370483398";"11,5249996185303"
"0,189717611647211";"0,172782943725586";"11,625"
"0,191446946701035";"0,174296524047852";"11,7250003814697"
"0,19312540825922";"0,175606903076172";"11,8249998092651"
