"Crosshead ";"Load ";"Time "
"mm";"kN";"sec"
"0,000915527380129788";"-0,00740612173080444";"0,119000002741814"
"0,00183105476025958";"-0,00724044895172119";"0,218999996781349"
"0,00289916988549521";"-0,00722340488433838";"0,319000005722046"
"0,0039672854654782";"-0,0068294882774353";"0,418999999761581"
"0,00539143911737483";"-0,00568096399307251";"0,518999993801117"
"0,00696818051437731";"-0,00413009452819824";"0,619000017642975"
"0,00859578449308174";"-0,00255189299583435";"0,718999981880188"
"0,0102233889265335";"-0,000952971696853638";"0,819000005722046"
"0,0118509933599853";"0,000675783157348633";"0,919000029563904"
"0,013529460375139";"0,00236394000053406";"1,01900005340576"
"0,0151570638990961";"0,00383405351638794";"1,11899995803833"
"0,0168355309142498";"0,00559136533737183";"1,21899998188019"
"0,0185139979294036";"0,00720720052719116";"1,31900000572205"
"0,0201924649445573";"0,00884273433685303";"1,4190000295639"
"0,021870931959711";"0,01044398021698";"1,51900005340576"
"0,0235493989748647";"0,0120648412704468";"1,61899995803833"
"0,0252278659900185";"0,0135247049331665";"1,71899998188019"
"0,0268554686044808";"0,0151399345397949";"1,81900000572205"
"0,0284830730379326";"0,0166259155273438";"1,9190000295639"
"0,0301106774713844";"0,018123233795166";"2,01900005340576"
"0,0316874211421236";"0,0196464614868164";"2,11899995803833"
"0,033315023756586";"0,021186128616333";"2,21900010108948"
"0,0349426263710484";"0,0225838470458984";"2,31900000572205"
"0,0365702326234896";"0,0241256275177002";"2,41899991035461"
"0,0382486978196539";"0,0256761665344238";"2,51900005340576"
"0,039927166653797";"0,0270207595825195";"2,61899995803833"
"0,0416056318499614";"0,0288146305084229";"2,71900010108948"
"0,0432841006841045";"0,0302945785522461";"2,81900000572205"
"0,0449625658802688";"0,0318018474578857";"2,91899991035461"
"0,0466410347144119";"0,0333075637817383";"3,01900005340576"
"0,0483703624922782";"0,0349061584472656";"3,11899995803833"
"0,0500488276884425";"0,0365643043518066";"3,21900010108948"
"0,0517272965225857";"0,0379091720581055";"3,31900000572205"
"0,0533040365553461";"0,0393857345581055";"3,41899991035461"
"0,0549316428077873";"0,0408603782653809";"3,51900005340576"
"0,0565083828405477";"0,0422836608886719";"3,61899995803833"
"0,0581359890929889";"0,0438485260009766";"3,71900010108948"
"0,0597635917074513";"0,0451010704040527";"3,81900000572205"
"0,0614420569036156";"0,0467090759277344";"3,91899991035461"
"0,063069659518078";"0,0481222534179688";"4,01900005340576"
"0,0647481283522211";"0,0496502456665039";"4,11899995803833"
"0,0664265971863642";"0,0511811904907227";"4,2189998626709"
"0,0681050660205074";"0,0526893653869629";"4,31899976730347"
"0,0698343937983736";"0,0542503128051758";"4,41900014877319"
"0,0715128626325168";"0,0557186546325684";"4,51900005340576"
"0,0731913241907023";"0,0571559753417969";"4,61899995803833"
"0,0748189340811223";"0,0586176376342773";"4,7189998626709"
"0,0764465366955847";"0,060045238494873";"4,81899976730347"
"0,078074139310047";"0,0615721206665039";"4,91900014877319"
"0,0797017419245094";"0,0630319900512695";"5,01900005340576"
"0,0813293445389718";"0,0644708480834961";"5,11899995803833"
"0,0830078133731149";"0,0660457305908203";"5,2189998626709"
"0,084686282207258";"0,0675027313232422";"5,31899976730347"
"0,0863647510414012";"0,0690065994262695";"5,41900014877319"
"0,0880432125995867";"0,0703953399658203";"5,51900005340576"
"0,0897725476534106";"0,0720077819824219";"5,61899995803833"
"0,0914510092115961";"0,0734529647827148";"5,7189998626709"
