Crosshead ;Load ;Time 
mm;kN;sec
0.292714452;0.299656342;17.81500053
0.294342055;0.301213989;17.91500092
0.295969658;0.302449738;18.01499939
0.29759726;0.303987061;18.11499977
0.299275736;0.305600403;18.21500015
0.300954183;0.307154358;18.31500053
0.302581786;0.30865451;18.41500092
0.304311136;0.31029953;18.51499939
0.305989583;0.311742981;18.61499977
0.307668059;0.313285889;18.71500015
0.309397379;0.314908905;18.81500053
0.311075855;0.316447144;18.91500092
0.312703458;0.317980469;19.01499939
0.314331061;0.319431274;19.11499977
0.315958663;0.320831604;19.21500015
0.317586266;0.322365509;19.31500053
0.319163024;0.323705566;19.41500092
0.320790627;0.325110901;19.51499939
0.322469074;0.326696991;19.61499977
0.32414755;0.328188019;19.71500015
0.325927744;0.330007965;19.81500053
0.32760622;0.331471649;19.91500092
0.32933554;0.333071228;20.01499939
0.331064861;0.334540344;20.11499977
0.33279421;0.33610791;20.21500015
0.334421813;0.337560577;20.31500053
0.336049416;0.339163391;20.41500092
0.337727863;0.340512634;20.51499939
0.339355465;0.34195816;20.61499977
0.340983068;0.34346402;20.71500015
0.3426107;0.344806366;20.81500053
0.344238302;0.346424774;20.91500092
0.345916749;0.347894714;21.01499939
0.347595225;0.349419281;21.11499977
0.349324546;0.350992401;21.21500015
0.351053895;0.352432312;21.31500053
0.352783216;0.353978455;21.41500092
0.354512536;0.355533813;21.51499939
0.356191013;0.356935974;21.61499977
0.357818615;0.358521942;21.71500015
0.359446218;0.359818573;21.81500053
0.361124694;0.361197937;21.91500092
0.362752296;0.362692291;22.01499939
0.364379899;0.364093811;22.11499977
0.366058346;0.365520752;22.21500015
0.367685978;0.366894714;22.31500053
0.369364425;0.368538635;22.41500092
0.371042901;0.369955811;22.51499939
0.372721377;0.371462738;22.61499977
0.374450698;0.372817963;22.71500015
0.376180018;0.374285583;22.81500053
0.377858494;0.375760651;22.91500092
0.379587815;0.37731015;23.01499939
0.381266291;0.378793976;23.11499977
0.382893893;0.380230713;23.21500015
0.384521496;0.381608185;23.31500053
0.386149099;0.383032471;23.41500092
0.387776701;0.38444577;23.51499939
0.389404304;0.385917114;23.61499977
0.391031906;0.387278442;23.71500015
0.392710383;0.388765411;23.81500053
0.394388859;0.390049164;23.91500092
0.396067306;0.39158844;24.01499939
0.397745782;0.392884552;24.11499977
0.399424258;0.394427612;24.21500015
0.401102705;0.395967499;24.31500053
0.402781181;0.397272644;24.41500092
0.404408784;0.398672852;24.51499939
0.406036386;0.400019501;24.61499977
0.407663989;0.40163562;24.71500015
0.409291591;0.402873413;24.81500053
0.410919194;0.40422168;24.91500092
0.412546797;0.40564917;25.01499939
0.414225273;0.407154297;25.11499977
0.415903749;0.408589539;25.21500015
0.417633069;0.410074738;25.31500053
0.419311546;0.411552216;25.41500092
0.421040866;0.413064606;25.51499939
0.422770187;0.414398224;25.61499977
0.424448663;0.416059235;25.71500015
0.426177983;0.417522125;25.81500053
0.427805586;0.418938416;25.91500092
0.429484062;0.420420074;26.01499939
0.431111665;0.421773956;26.11499977
0.432739267;0.423113068;26.21500015
0.434316025;0.424356781;26.31500053
0.435943628;0.425809387;26.41500092
0.437571231;0.42717276;26.51499939
0.439249678;0.428675812;26.61499977
0.440928154;0.429875336;26.71500015
0.44260663;0.431451965;26.81500053
0.444285077;0.43300293;26.91500092
0.446014426;0.434368927;27.01499939
0.447692873;0.435905304;27.11499977
0.44937135;0.437200623;27.21500015
0.451049826;0.438663025;27.31500053
0.452677428;0.440069855;27.41500092
0.454305031;0.441473511;27.51499939
0.45588176;0.442780731;27.61499977
0.457509363;0.444217224;27.71500015
0.459136965;0.445536652;27.81500053
0.460815441;0.446962585;27.91500092
0.462443044;0.448177826;28.01499939
0.46412152;0.449706329;28.11499977
0.465850841;0.451240509;28.21500015
0.467580161;0.452575439;28.31500053
0.469258637;0.454084656;28.41500092
0.470987958;0.455602814;28.51499939
0.472666434;0.456955994;28.61499977
0.474294036;0.458399597;28.71500015
0.475921639;0.459791504;28.81500053
0.477600115;0.461105865;28.91500092
0.479227718;0.462545258;29.01499939
0.48085532;0.463898315;29.11499977
0.482482923;0.465222015;29.21500015
0.484110526;0.466672028;29.31500053
0.485789002;0.46803949;29.41500092
0.487416604;0.469480774;29.51499939
0.489095051;0.470783173;29.61499977
0.490773527;0.472294739;29.71500015
0.492502877;0.473638245;29.81500053
0.494181353;0.475036621;29.91500092
0.495859771;0.476545929;30.01499939
0.497538247;0.477861755;30.11499977
0.499216723;0.479248993;30.21500015
0.500844326;0.480628845;30.31500053
0.502471928;0.482038391;30.41500092
0.504099531;0.483328125;30.51499939
0.505727134;0.484787781;30.61499977
0.50740561;0.486043365;30.71500015
0.509033212;0.487515839;30.81500053
0.510711689;0.488850464;30.91500092
0.512390165;0.490283325;31.01499939
0.514119456;0.491773163;31.11499977
0.515848806;0.493226898;31.21500015
0.517527282;0.494651794;31.31500053
0.519205758;0.496076691;31.41500092
0.520884234;0.497452606;31.51499939
0.522511837;0.498762451;31.61499977
0.524139439;0.500162781;31.71500015
0.525767042;0.501515808;31.81500053
0.527394644;0.502960938;31.91500092
0.529022247;0.504338928;32.01499939
0.53064985;0.505647614;32.11500168
0.532277452;0.506977448;32.21500015
0.534006744;0.508369354;32.31499863
0.535736093;0.509877533;32.41500092
0.537465443;0.511260437;32.51499939
0.539194734;0.512831055;32.61500168
0.54087321;0.514164001;32.71500015
0.542551687;0.515669678;32.81499863
0.544230163;0.517033813;32.91500092
0.545857765;0.518396423;33.01499939
0.547485368;0.519694031;33.11500168
0.549163844;0.521129456;33.21500015
0.550740573;0.522479858;33.31499863
0.552368176;0.5239151;33.41500092
0.554046652;0.525195496;33.51499939
0.555725128;0.526656982;33.61500168
0.557352731;0.527972412;33.71500015
0.559031207;0.5294328;33.81499863
0.560760498;0.530889221;33.91500092
0.562438974;0.532397461;34.01499939
0.564168324;0.533746399;34.11500168
0.5658468;0.53517865;34.21500015
0.567525218;0.53666803;34.31499863
0.56915282;0.538049805;34.41500092
0.570780423;0.539360596;34.51499939
0.572408084;0.540744019;34.61500168
0.574035686;0.542159485;34.71500015
0.575714104;0.543528564;34.81499863
0.577341707;0.544820007;34.91500092
0.579071057;0.546252869;35.01499939
0.580749533;0.547654541;35.11500168
0.582428009;0.54909613;35.21500015
0.584106485;0.550591187;35.31499863
0.585835776;0.552077454;35.41500092
0.587514252;0.553444641;35.51499939
0.589141855;0.554766785;35.61500168
0.590769458;0.556191162;35.71500015
0.59239706;0.557518738;35.81499863
0.594024663;0.558913025;35.91500092
0.595652265;0.56008374;36.01499939
0.597228995;0.561516296;36.11500168
0.598907471;0.562857361;36.21500015
0.600535073;0.564222412;36.31499863
0.602213549;0.565626526;36.41500092
0.603892026;0.567079163;36.51499939
0.605570502;0.568491882;36.61500168
0.607299793;0.569915466;36.71500015
0.608978269;0.571281494;36.81499863
0.610707619;0.572671875;36.91500092
0.612386095;0.574005981;37.01499939
0.614064571;0.57552124;37.11500168
0.615692174;0.576689331;37.21500015
0.617319776;0.578118347;37.31499863
0.618947379;0.579507813;37.41500092
0.620574981;0.580853577;37.51499939
0.622202584;0.582189575;37.61500168
0.623830187;0.583558899;37.71500015
0.625508663;0.584812256;37.81499863
0.627187081;0.586304688;37.91500092
0.628865557;0.587678833;38.01499939
0.630594906;0.589135376;38.11500168
0.632324256;0.590494812;38.21500015
0.634002674;0.591954468;38.31499863
0.63568115;0.593295532;38.41500092
0.637308753;0.594628479;38.51499939
0.638936355;0.595853638;38.61500168
0.640563958;0.597215942;38.71500015
0.64219156;0.598464294;38.81499863
0.643819163;0.599853821;38.91500092
0.645446766;0.601218567;39.01499939
0.647125242;0.602551086;39.11500168
0.648854591;0.604093201;39.21500015
0.650583941;0.605405334;39.31499863
0.652262359;0.606794373;39.41500092
0.653991709;0.608238342;39.51499939
0.655670185;0.609641296;39.61500168
0.657348661;0.610835327;39.71500015
0.659027137;0.612214661;39.81499863
0.660654739;0.613606812;39.91500092
0.662282342;0.614863464;40.01499939
0.663859071;0.616253418;40.11500168
0.665486674;0.617502686;40.21500015
0.667114276;0.618921875;40.31499863
0.668741879;0.620176697;40.41500092
0.670369482;0.621493042;40.51499939
0.672047958;0.622946716;40.61500168
0.673726434;0.62427124;40.71500015
0.67540491;0.625659424;40.81499863
0.677083328;0.626917664;40.91500092
0.678761804;0.628193054;41.01499939
0.680491154;0.629677979;41.11500168
0.68216963;0.630999023;41.21500015
0.683848106;0.632433105;41.31499863
0.685475708;0.633655151;41.41500092
0.687103311;0.634973755;41.51499939
0.688730914;0.636310547;41.61500168
0.690358516;0.637486206;41.71500015
0.691986119;0.638808838;41.81499863
0.693613722;0.640116882;41.91500092
0.695292198;0.641487915;42.01499939
0.697021489;0.642852722;42.11500168
0.698750839;0.644377563;42.21500015
0.700480188;0.645733093;42.31499863
0.702158606;0.647095093;42.41500092
0.703837082;0.648333618;42.51499939
0.705515558;0.64977478;42.61500168
0.707194034;0.651146912;42.71500015
0.708821637;0.652383728;42.81499863
0.71044924;0.653633606;42.91500092
0.712076842;0.654923096;43.01499939
0.713704445;0.656335388;43.11500168
0.715332048;0.657424866;43.21500015
0.71695965;0.658804749;43.31499863
0.718638126;0.660150085;43.41500092
0.720316602;0.661509338;43.51499939
0.721995078;0.662813965;43.61500168
0.72372437;0.664151978;43.71500015
0.725453719;0.665451477;43.81499863
0.727132196;0.666814209;43.91500092
0.728861487;0.668240601;44.01499939
0.73048909;0.669536438;44.11500168
0.732167566;0.670814087;44.21500015
0.733795168;0.672090576;44.31499863
0.735422771;0.673320496;44.41500092
0.737050374;0.674643616;44.51499939
0.738677976;0.675863098;44.61500168
0.740356452;0.677189026;44.71500015
0.741984055;0.678561951;44.81499863
0.743662531;0.67985498;44.91500092
0.745391881;0.68110376;45.01499939
0.747070357;0.682494629;45.11500168
0.748748775;0.683839783;45.21500015
0.750427251;0.685142029;45.31499863
0.752105727;0.686416748;45.41500092
0.753733329;0.687722656;45.51499939
0.755411806;0.688961853;45.61500168
0.756988535;0.690258972;45.71500015
0.758616137;0.691437805;45.81499863
0.76024374;0.692747375;45.91500092
0.761922216;0.694067078;46.01499939
0.763600692;0.695437073;46.11500168
0.765279168;0.696617554;46.21500015
0.76700846;0.698008606;46.31499863
0.768686936;0.699221008;46.41500092
0.770416285;0.700665833;46.51499939
0.772094761;0.701895142;46.61500168
0.773773238;0.70333252;46.71500015
0.775451655;0.704617981;46.81499863
0.777079258;0.70582605;46.91500092
0.778706861;0.70709906;47.01499939
0.780283648;0.708305969;47.11500168
0.781911251;0.709593506;47.21500015
0.783538853;0.71081073;47.31499863
0.785166456;0.712032654;47.41500092
0.786844932;0.713316772;47.51499939
0.78852335;0.714582153;47.61500168
0.7902527;0.715987244;47.71500015
0.791982049;0.717402405;47.81499863
0.793711341;0.718763123;47.91500092
0.79544069;0.720235352;48.01499939
0.797119166;0.721453003;48.11500168
0.798746769;0.722788208;48.21500015
0.800425245;0.724100464;48.31499863
0.802001974;0.72531897;48.41500092
0.803629577;0.726715393;48.51499939
0.805257179;0.727833679;48.61500168
0.806884782;0.729135315;48.71500015
0.808512385;0.730473999;48.81499863
0.810190861;0.731581055;48.91500092
0.81192021;0.733008362;49.01499939
0.813598628;0.734301208;49.11500168
0.815277104;0.735721436;49.21500015
0.817006454;0.736922913;49.31499863
0.81868493;0.738300232;49.41500092
0.820363406;0.739651794;49.51499939
0.821991009;0.740915405;49.61500168
0.823669427;0.742090515;49.71500015
0.825297087;0.743384888;49.81499863
0.82692469;0.744604431;49.91500092
0.828501419;0.745790527;50.01499939
0.830179895;0.747146301;50.11500168
0.831807498;0.748384949;50.21500015
0.833485916;0.749791748;50.31499863
0.835215265;0.750902527;50.41500092
0.836944615;0.752317993;50.51499939
0.838673906;0.75362439;50.61500168
0.840352383;0.75485022;50.71500015
0.842030859;0.75630304;50.81499863
0.843709335;0.757624634;50.91500092
0.845336937;0.758854187;51.01499939
0.847015413;0.760112488;51.11500168
0.848592143;0.761282532;51.21500015
0.850219745;0.762512695;51.31499863
0.851898221;0.763763916;51.41500092
0.853525824;0.764891907;51.51499939
0.855153427;0.766392517;51.61500168
0.856831903;0.767546692;51.71500015
0.858510379;0.768871765;51.81499863
0.86023967;0.770247253;51.91500092
0.861918146;0.771474792;52.01499939
0.863647496;0.77292334;52.11500168
0.865275098;0.774038086;52.21500015
0.866953575;0.775346191;52.31499863
0.868632051;0.776650208;52.41500092
0.870259653;0.777784912;52.51499939
0.871887256;0.778950562;52.61500168
0.873514859;0.780311279;52.71500015
0.875091588;0.781608276;52.81499863
0.87671919;0.782623474;52.91500092
0.878397666;0.784038879;53.01499939
0.880126958;0.785350342;53.11500168
0.881805434;0.786579041;53.21500015
0.88348391;0.787964844;53.31499863
0.88521326;0.789272522;53.41500092
0.886891678;0.79047345;53.51499939
0.888621027;0.791890564;53.61500168
0.89024863;0.793267822;53.71500015
0.891927106;0.794462524;53.81499863
0.893605582;0.795667297;53.91500092
0.895233185;0.796867371;54.01499939
0.896860787;0.798178833;54.11500168
0.898437516;0.799336182;54.21500015
0.900115992;0.80053949;54.31499863
0.901743595;0.801744873;54.41500092
0.903422071;0.803121765;54.51499939
0.905151363;0.804369812;54.61500168
0.906880712;0.805674561;54.71500015
0.908610062;0.80693689;54.81499863
0.910288538;0.808247864;54.91500092
0.911966956;0.809506897;55.01499939
0.913645432;0.810792542;55.11500168
0.915273034;0.811987671;55.21500015
0.916900637;0.813233765;55.31499863
0.91852824;0.814394409;55.41500092
0.920155842;0.815641785;55.51499939
0.92173263;0.816919983;55.61500168
0.923360232;0.818065063;55.71500015
0.925038708;0.819418152;55.81499863
0.926717126;0.820683594;55.91500092
0.928395602;0.821945251;56.01499939
0.930074078;0.823243713;56.11500168
0.931803428;0.824526733;56.21500015
0.93353272;0.825847656;56.31499863
0.935211196;0.827207886;56.41500092
0.936838798;0.828382385;56.51499939
0.938517274;0.82971344;56.61500168
0.940144877;0.830861938;56.71500015
0.94177248;0.832120728;56.81499863
0.943349209;0.833315063;56.91500092
0.944976811;0.834348694;57.01499939
0.946553599;0.835570496;57.11500168
0.948232017;0.836722229;57.21500015
0.949910493;0.838168701;57.31499863
0.951588969;0.839486755;57.41500092
0.953318318;0.840677856;57.51499939
0.954996794;0.842071838;57.61500168
0.956726086;0.843364685;57.71500015
0.958404562;0.844641541;57.81499863
0.960083038;0.846024963;57.91500092
0.961761514;0.847197998;58.01499939
0.963389117;0.84855835;58.11500168
0.965067593;0.849727173;58.21500015
0.966695196;0.850904724;58.31499863
0.968271925;0.85219165;58.41500092
0.969950401;0.8534021;58.51499939
0.971578003;0.854567078;58.61500168
0.973256479;0.855812622;58.71500015
0.974934897;0.85698291;58.81499863
0.976613373;0.858353149;58.91500092
0.97829185;0.859642517;59.01499939
0.980021199;0.860987061;59.11500168
0.981699675;0.862193237;59.21500015
0.983378151;0.863417847;59.31499863
0.985056628;0.864731689;59.41500092
0.98668423;0.865908936;59.51499939
0.988311833;0.867222351;59.61500168
0.989939435;0.86837207;59.71500015
0.991617911;0.869604126;59.81499863
0.993245514;0.870858826;59.91500092
0.99492399;0.872054016;60.01499939
0.99660235;0.873332764;60.11500168
0.998280826;0.874611023;60.21500015
0.999959302;0.875952026;60.31499863
1.001688652;0.877211487;60.41500092
1.003367128;0.878526184;60.51499939
1.005045604;0.879687805;60.61500168
1.006673207;0.881008972;60.71500015
1.008351683;0.882194336;60.81499863
1.009979285;0.883328003;60.91500092
1.011606888;0.884624451;61.01499939
1.013234491;0.885828979;61.11500168
1.014862093;0.88693219;61.21500015
1.016489696;0.888238953;61.31499863
1.018117298;0.889528992;61.41500092
1.019795774;0.890842285;61.51499939
1.021474251;0.891975159;61.61500168
1.0232036;0.893232849;61.71500015
1.024932833;0.89446106;61.81499863
1.026611309;0.895843018;61.91500092
1.028289786;0.897035706;62.01499939
1.029968262;0.898423645;62.11500168
1.031595864;0.899450378;62.21500015
1.033223467;0.900705933;62.31499863
1.03485107;0.901927307;62.41500092
1.036478672;0.903063538;62.51499939
1.038106275;0.904341431;62.61500168
1.039733877;0.905570557;62.71500015
1.041412354;0.906818542;62.81499863
1.04309083;0.908033264;62.91500092
1.044718432;0.909289551;63.01499939
1.046447782;0.910508362;63.11500168
1.048126258;0.911757507;63.21500015
1.049855608;0.91302002;63.31499863
1.051534084;0.914336609;63.41500092
1.05321256;0.915644958;63.51499939
1.054840162;0.916941345;63.61500168
1.056518639;0.918159424;63.71500015
1.058146241;0.919245667;63.81499863
1.05972297;0.920510132;63.91500092
1.061401446;0.921625122;64.01499939
1.063029049;0.922865967;64.11499786
1.064758282;0.92413678;64.21499634
1.066436758;0.925324646;64.31500244
1.068115234;0.926623596;64.41500092
1.069844584;0.927729431;64.51499939
1.07152306;0.92913385;64.61499786
1.07325241;0.930316223;64.71499634
1.074930886;0.931581299;64.81500244
1.076558488;0.932792053;64.91500092
1.078236965;0.934041199;65.01499939
1.079813694;0.935201843;65.11499786
1.081441296;0.936399353;65.21499634
1.083068899;0.93757782;65.31500244
1.084696501;0.938736816;65.41500092
1.086324104;0.940020691;65.51499939
1.087951707;0.941163574;65.61499786
1.089630183;0.942397156;65.71499634
1.091359532;0.943709045;65.81500244
1.093038009;0.945047791;65.91500092
1.094767242;0.946370789;66.01499939
1.096547465;0.947687561;66.11499786
1.098225941;0.94907489;66.21499634
1.099904417;0.950094727;66.31500244
1.10153202;0.951304321;66.41500092
1.103159622;0.952485962;66.51499939
1.104736351;0.953676819;66.61499786
1.106363954;0.954877808;66.71499634
1.107991557;0.955985046;66.81500244
1.109670033;0.957252747;66.91500092
1.111348509;0.958540771;67.01499939
1.113026985;0.959775146;67.11499786
1.114756335;0.961014954;67.21499634
1.116485568;0.962330444;67.31500244
1.118164044;0.963577942;67.41500092
1.11984252;0.964776672;67.51499939
1.121520996;0.96595166;67.61499786
1.123148599;0.967150391;67.71499634
1.124776201;0.968320068;67.81500244
1.126403804;0.969518127;67.91500092
1.127980533;0.97061615;68.01499939
1.129608136;0.971789612;68.11499786
1.131235738;0.972945801;68.21499634
1.132863341;0.974050537;68.31500244
1.134541817;0.975353271;68.41500092
1.136271167;0.976603943;68.51499939
1.137949643;0.977858276;68.61499786
1.139628119;0.979040039;68.71499634
1.141357468;0.980311829;68.81500244
1.143086818;0.981691406;68.91500092
1.144765294;0.982819946;69.01499939
1.14644377;0.984066284;69.11499786
1.148071373;0.985218506;69.21499634
1.149698975;0.986276794;69.31500244
1.151326578;0.987584106;69.41500092
1.152954181;0.988665344;69.51499939
1.154581783;0.989724121;69.61499786
1.156158512;0.99094989;69.71499634
1.157836989;0.992173767;69.81500244
1.159464591;0.993294434;69.91500092
1.161193824;0.994613708;70.01499939
1.162923174;0.995962708;70.11499786
1.164652524;0.997177124;70.21499634
1.166381873;0.998455322;70.31500244
1.168060349;0.99960553;70.41500092
1.169738825;1.000820984;70.51499939
1.171417302;1.002093201;70.61499786
1.173044904;1.003219055;70.71499634
1.174621633;1.004361389;70.81500244
1.176249236;1.005582397;70.91500092
1.177876838;1.00647821;71.01499939
1.179555315;1.007762085;71.11499786
1.181233791;1.009118713;71.21499634
1.18296314;1.010237305;71.31500244
1.1846415;1.011512939;71.41500092
1.18637085;1.012731873;71.51499939
1.188049326;1.013921753;71.61499786
1.189778675;1.015100769;71.71499634
1.191457151;1.016372253;71.81500244
1.193084754;1.017505432;71.91500092
1.194712357;1.018735229;72.01499939
1.196339959;1.019762573;72.11499786
1.197967562;1.020901611;72.21499634
1.199595165;1.022067261;72.31500244
1.201222767;1.023101685;72.41500092
1.202901243;1.024442993;72.51499939
1.204579719;1.025478882;72.61499786
1.206309069;1.026816284;72.71499634
1.207987545;1.027977539;72.81500244
1.209716778;1.029209473;72.91500092
1.211446128;1.030515869;73.01499939
1.213124604;1.031648193;73.11499786
1.21480308;1.032745605;73.21499634
1.216481556;1.034099121;73.31500244
1.218109159;1.035250854;73.41500092
1.219685888;1.036315186;73.51499939
1.221313491;1.037471924;73.61499786
1.222941093;1.03850769;73.71499634
1.224517822;1.039627441;73.81500244
1.226196298;1.040742432;73.91500092
1.227874774;1.041924561;74.01499939
1.229553251;1.043024292;74.11499786
1.2312826;1.044212158;74.21499634
1.23301195;1.045426147;74.31500244
1.234690426;1.04670752;74.41500092
1.236368902;1.047814453;74.51499939
1.238098135;1.049087646;74.61499786
1.239725738;1.050243042;74.71499634
1.24135334;1.05145105;74.81500244
1.242980943;1.052487061;74.91500092
1.244608546;1.053561035;75.01499939
1.246236148;1.05471936;75.11499786
1.247914624;1.055924316;75.21499634
1.249593101;1.057080566;75.31500244
1.251271577;1.058214355;75.41500092
1.252950053;1.059333374;75.51499939
1.254679402;1.060674927;75.61499786
1.256408752;1.061838501;75.71499634
1.258087228;1.062937012;75.81500244
1.259765704;1.064218628;75.91500092
1.26144418;1.065309692;76.01499939
1.263071783;1.066383423;76.11499786
1.264750143;1.067601196;76.21499634
1.266377745;1.068794922;76.31500244
1.268005348;1.069900269;76.41500092
1.269582193;1.071007813;76.51499939
1.271209796;1.072116333;76.61499786
1.272837399;1.073262085;76.71499634
1.274515875;1.074460815;76.81500244
1.276194234;1.075584229;76.91500092
1.27787271;1.076824097;77.01499939
1.27960206;1.077782104;77.11499786
1.28133141;1.079084106;77.21499634
1.283009886;1.080330078;77.31500244
1.284688362;1.081530518;77.41500092
1.286315965;1.082671509;77.51499939
