peak_freq,w_peak_freq,centroid_freq,p_power_1,p_power_2,p_power_3,p_power_4,p_power_5,p_power_6,rise_time,time,amplitude,energy,counts,time_norm,Clase,trai,test_id
122.0703125,177.8769191406309,259.1965049893891,78.21989376433719,18.925999976643713,1.861191498693191,0.4075391798126791,0.3143806920381069,0.2709948884751336,3.2800000000000004e-05,285.15912063999997,41.02305044894763,24.916577148437497,6,0.6463950394842132,[0],343,P0_5
146.484375,183.58133323525576,230.07304302888295,48.471228805608376,45.95216408687487,5.320894360197035,0.0908868918543252,0.11465470327081932,0.05017115219453763,2.93e-05,287.67277634,44.86076097372589,76.34636230468749,17,0.6520929620048205,[0],344,P0_5
122.0703125,175.44908035341453,252.16925529586823,79.47465712186097,17.788201056445935,2.031341792233817,0.3588305479260612,0.17856502174583044,0.1684044597873899,3.26e-05,287.92718823999996,41.26103491494178,28.378784179687496,7,0.6526696596386772,[0],346,P0_5
166.015625,255.43112117439708,393.005523813855,8.192950584518565,42.73338630903828,38.614717891413484,4.592766996224273,4.195326573966394,1.6708516448389963,1.2000000000000002e-06,289.21955564,43.70092203417215,9.303955078125,5,0.6555991814953733,[0],348,P0_5
166.015625,192.94033284733402,224.23173745989297,45.092371432087866,52.41530593468469,2.315860889821815,0.07355873229889762,0.06637305040918035,0.0365299606975396,3.2e-05,290.10225134,46.983121269623496,99.5333984375,23,0.6576000647936998,[0],350,P0_5
434.5703125,389.3605987136901,348.8541933721788,9.281733567111909,27.212576756840203,59.853545434938454,2.6830839985018153,0.6597019728385494,0.30935826976906666,2.2400000000000002e-05,292.31312864,42.864200653220514,20.656201171874997,10,0.6626116531182142,[0],351,P0_5
126.953125,178.87852632574646,252.04206025232364,45.3754053067851,41.2863505694046,12.785257903340096,0.21885416351510598,0.20253967576615525,0.13159238118895544,6.7e-05,292.64510903999997,42.25796236784373,29.834130859374998,8,0.6633641820335944,[0],352,P0_5
126.953125,167.49879597869,220.99374595395597,85.45278464401223,11.883820094472634,2.5128905007366993,0.06487519440630411,0.04115281047553481,0.04447675589659458,5.0600000000000003e-05,299.33852473999997,46.15526756645899,76.36240234374999,16,0.6785367309458484,[0],355,P0_5
126.953125,169.31881159015688,225.82240459463318,48.87218233765231,47.66089780021646,3.301112103086751,0.062293209717915486,0.0635904504436186,0.039924098882957726,5.2900000000000005e-05,299.71460623999997,50.02632127858652,97.479931640625,14,0.6793892276694187,[0],356,P0_5
166.015625,206.20625020163794,256.1266002656106,19.48412631720679,77.77523341082737,2.120901206346034,0.31016897577220254,0.20121729134524058,0.10835279850239092,1.34e-05,302.25585444,41.37762578815626,36.550439453124994,13,0.6851496965153442,[0],357,P0_5
170.8984375,226.80400518472013,300.99781788719133,28.53629466736441,45.558324498831816,24.230544048730604,0.6574326032516433,0.5133382499316164,0.5040659318899134,9.9e-06,304.13088734,42.961250709108754,17.400341796874997,5,0.6893999970588074,[0],359,P0_5
126.953125,178.34173326670887,250.53163381818237,50.001602141879495,36.348130259686855,13.32712709083856,0.1295725058740527,0.1026240545653459,0.09094394715569436,3.75e-05,306.81300704,45.60359713381722,51.450976562499996,11,0.6954797916152354,[0],360,P0_5
126.953125,169.55648951869202,226.45683702470748,59.839831579622306,35.13274916004924,4.794323750066693,0.06959904194615084,0.11921620334679466,0.044280264968837996,3.0200000000000002e-05,310.04916894,45.88381142267352,70.28076171875,16,0.7028154819288855,[0],361,P0_5
146.484375,179.74689783170084,220.56241343228518,46.8432215406707,41.43123769007426,11.65277954110462,0.04633286410824942,0.02563651458644918,0.0007918494557406475,3.46e-05,315.60934274,63.41256726708358,4377.427880859374,65,0.7154192126281655,[0],365,P0_5
126.953125,147.03532894635228,170.29425591817466,93.96300486170665,5.955045306183479,0.05265746670188312,0.014665483864101573,0.008404320602872375,0.006222560941026802,2.8200000000000004e-05,315.60943543999997,51.5885259922885,487.96889648437497,36,0.7154194227593373,[0],366,P0_5
126.953125,180.38029411812863,256.29184398684623,57.1596667710353,27.72420717337256,14.573840462874372,0.19557895875742284,0.16743826035995374,0.17926837360039022,4.21e-05,315.95887774,45.952474939441394,56.284106445312496,11,0.7162115340858101,[0],367,P0_5
166.015625,195.98017748234957,231.3531028541033,16.975582590231127,75.94576301145271,6.910158527558686,0.07181531392128843,0.0561972469267097,0.04048330990951756,3.63e-05,322.73337363999997,47.04365036222725,100.07653808593749,20,0.7315678745561344,[0],369,P0_5
126.953125,164.39145731587553,212.8703112935371,66.84463159342761,31.101538768023595,1.9330730523465862,0.05287678058553677,0.044670286347461764,0.02320951926922297,2.98e-05,331.65989804,52.78848458579421,253.99799804687498,20,0.7518024056454599,[0],370,P0_5
170.8984375,213.37518878602836,266.40952284583204,44.42308291325386,47.49056838924928,6.994631881691573,0.5257072250094117,0.31450329038157826,0.2515063004142871,3.49e-05,340.20173073999996,43.43087262609921,26.013208007812498,5,0.771164922520221,[0],371,P0_5
117.1875,170.8999838691137,249.231398284487,55.56759344989491,33.86935700282456,9.94235158963312,0.24588542805435418,0.22129662045743695,0.1535159091356456,3.41e-05,349.91287064,44.1331450144257,35.2548828125,9,0.7931780099677095,[0],373,P0_5
170.8984375,220.11838138901294,283.5140129664378,17.34503766320629,75.28228611242746,5.986512674593038,0.4230030946701911,0.6537645977793408,0.30939585732370045,9.7e-06,350.37448603999997,41.828942346131086,17.794091796874998,5,0.7942243938394223,[0],374,P0_5
117.1875,175.7228400422275,263.4966742400535,54.04378005278096,42.24353293120218,2.6884448601466335,0.2935998804919028,0.41102958891205654,0.3196126864662526,2.3100000000000002e-05,358.21646544,42.25796236784373,23.4018310546875,6,0.8120004922244948,[0],376,P0_5
126.953125,164.98072619941084,214.39913367461386,62.341688210303055,33.316525556733765,4.206640450847259,0.056069485822064134,0.04309294713272724,0.03598334916112049,5.6200000000000004e-05,359.58041524,47.95880017344075,115.87973632812499,19,0.8150922761479644,[0],377,P0_5
126.953125,186.71730454988838,274.6159404770522,93.21224392622115,4.604336193920431,1.2723246821596899,0.3160505039753008,0.3240464078486152,0.27099828587479,3.1e-06,403.81712424,40.267279231159634,20.2785400390625,5,0.9153674810810226,[0],383,P0_5
126.953125,167.56967844640442,221.18082666048096,45.0834126666939,53.05285397157055,1.717758606867106,0.0668904512853075,0.03993855343668629,0.03914575014645176,2.76e-05,440.55417914,46.41849648761841,75.740673828125,18,0.998642566231107,[0],387,P0_5
161.1328125,198.67496915655522,244.96403157710768,28.577217318337386,66.35181294141907,4.642017401736249,0.26547500176064887,0.1233784358097448,0.04009890093691382,2.8e-05,440.58347693999997,47.62681493705152,67.685986328125,16,0.9987089781086065,[0],390,P0_5
126.953125,174.69777271674255,240.398271347717,48.91658911196721,48.633157893337874,2.065142445098525,0.1492792002156791,0.13224252820970003,0.1035888211710274,7.63e-05,440.58760114,42.36198624155989,28.8547119140625,11,0.9987183267923023,[0],392,P0_5
126.953125,185.5496036635654,271.19187038291653,43.76227621047807,47.70413743825525,7.478143435604684,0.5098670400382476,0.4134829380653898,0.1320929375583721,7.560000000000001e-05,440.60875194,40.39789657433879,18.646020507812498,7,0.9987662711546303,[0],395,P0_5
126.953125,186.4508121256069,273.8326082347194,61.94192991383789,28.312372541316776,8.84985578448474,0.3320678298241384,0.28726057243410463,0.2765133581023701,0.0003115,440.61118804,42.864200653220514,42.7651123046875,14,0.9987717932748844,[0],396,P0_5
131.8359375,187.08964418895323,265.50070964337107,44.488258715613284,41.04183453029248,13.766519436036289,0.4700528895619468,0.14108876445592095,0.09224566404006573,0.00041870000000000004,440.61334314,43.96282799597511,81.7014404296875,27,0.9987766784279402,[0],397,P0_5
126.953125,171.3839451803762,231.36458173511048,49.19224818894425,48.22685541762693,2.0747406748498074,0.3753476465283813,0.09984895808271013,0.03095911396789959,2.61e-05,440.62132834,47.04365036222725,98.64768066406249,20,0.9987947791769456,[0],399,P0_5
126.953125,172.59021944870562,234.63293124412942,44.31504165787977,50.14047918284062,5.326518207692387,0.11150365554597091,0.08989774460644831,0.016559551434781897,7.97e-05,440.62771014,50.195807429460615,172.0953857421875,25,0.9988092453593833,[0],400,P0_5
126.953125,172.19793575604828,233.56753981947375,54.82760026948576,34.7928645137193,10.299955286590667,0.04092225570589503,0.020071888982642467,0.018585785515735694,2.8e-05,440.62970484,51.76543413684658,219.39960937499998,25,0.9988137669197752,[0],401,P0_5
126.953125,179.04600040237437,252.51422727945484,58.3701016950326,33.15857482373793,7.991813812996928,0.24734576740444608,0.10610556240511541,0.1260583384229656,3.46e-05,440.63876394,42.864200653220514,34.1181396484375,10,0.9988343019715352,[0],402,P0_5
161.1328125,195.71657614745018,237.72301609196245,25.517266317581587,67.8653072902845,6.394544826421894,0.1759699924306786,0.03470240010020836,0.012209173181138865,3.1200000000000006e-05,440.65372434,53.331529506666506,252.4918701171875,27,0.9988682140144921,[0],404,P0_5
126.953125,176.32733941655084,244.90401969797531,51.65048373782962,44.36971092536366,3.5415610863846445,0.20946993600193053,0.16131777212334572,0.0674565422967965,0.0007859000000000001,440.65431444,49.02997201770595,226.50024414062497,63,0.9988695516456082,[0],405,P0_5
161.1328125,197.42374891998628,241.88826616318005,16.541138964864462,75.17926833177208,8.14014589675537,0.0825551426618216,0.034696700020299405,0.02219496392598598,9.66e-05,440.65592363999997,51.03509746033133,207.33041992187498,28,0.9988731993595413,[0],406,P0_5
126.953125,178.8609575077629,251.99255331913858,56.280939765085265,40.80795534925669,2.2517150460203244,0.25493732413342624,0.2895619123893134,0.11489060311497591,2.3400000000000003e-05,440.65769634,39.43942552799513,19.721630859374997,9,0.9988772176931788,[0],407,P0_5
161.1328125,200.74366183466194,250.09194056480027,17.110804905698153,74.11665192109903,8.439195220712975,0.1671112672881743,0.10108717770527938,0.06514950749637442,2.5300000000000002e-05,440.65885394,44.46407607402645,49.580126953124996,12,0.9988798417260206,[0],409,P0_5
126.953125,170.89566269746751,230.0481183807534,71.31850840482599,23.557187089038425,4.889809008109057,0.10054880479472664,0.06430115503163708,0.06964553820013518,0.00042220000000000007,440.65987484,50.565475543340874,350.23173828125,67,0.9988821558890547,[0],410,P0_5
126.953125,175.766224337542,243.34781532849348,78.71920083810473,14.09984962953908,6.838845266241151,0.20963580071683738,0.07955502344069294,0.05291344195749867,0.0007329000000000001,440.66190194,52.24242634671717,821.8443359375,124,0.9988867508933513,[0],411,P0_5
166.015625,209.9921757792708,265.6178530696263,20.040729224482714,68.883521211478,10.350081239105346,0.30207174481593085,0.2952528072306577,0.12834377288735752,2.2800000000000002e-05,440.66511934,40.52657877444698,38.4119384765625,14,0.9988940440544305,[0],412,P0_5
161.1328125,201.71848160122877,252.52675223741454,22.719579035285545,59.10353230184147,17.8363184213068,0.21509648480853347,0.0684386214371041,0.05703513532054089,6.890000000000001e-05,440.66576333999996,45.31404066644477,153.08544921875,46,0.9988955038653756,[0],413,P0_5
126.953125,183.64726099739732,265.65960051669606,44.128480719555114,52.10191739877839,2.8056115216949715,0.28107196259734796,0.3685864298264135,0.31433196754775145,0.0007215,440.66696984,45.88381142267352,179.53928222656248,52,0.9988982387441107,[0],414,P0_5
126.953125,173.02319530980276,235.81165186137915,67.3445033515339,21.183343108139287,11.284200950548131,0.11129418270855447,0.06795453579102516,0.00870387127909142,4.25e-05,440.66832863999997,55.16972180536405,1028.3702148437499,98,0.9989013188545335,[0],415,P0_5
126.953125,171.46193593371154,231.57520127319597,83.69717538600607,15.371176060391694,0.4953697313928949,0.08660956066016957,0.2219927158559059,0.1276765456932635,5.690000000000001e-05,440.66840284,41.14285772273138,35.0585693359375,7,0.9989014870501425,[0],416,P0_5
126.953125,172.06355246801346,233.20312980017482,38.54500404995375,49.68796407866581,11.675266453548746,0.03770458288446804,0.0470800199779397,0.006980814969304658,3.8700000000000006e-05,440.66984044,55.80834243285146,664.8764404296875,38,0.9989047457833952,[0],418,P0_5
126.953125,175.65625585213218,243.04340850207288,82.69929299456655,14.009425701859639,2.707612847639918,0.1868561352428343,0.2248815938403094,0.17193072685075744,5.61e-05,440.66992683999996,39.58299722053759,26.9586669921875,5,0.9989049416338077,[0],419,P0_5
166.015625,208.87106076082893,262.78924061126105,19.193592617493458,69.33086669299534,10.89751099947745,0.3478782093754992,0.15224134148122628,0.07791013917703525,7.460000000000001e-05,440.67085484,42.76605396332563,47.3355224609375,15,0.9989070452123127,[0],420,P0_5
161.1328125,204.7953148628883,260.28913874875457,30.111739650879564,63.96295107131328,5.127399647481888,0.2563734799847732,0.34861910238358246,0.1929170479569099,0.00036930000000000003,440.67182643999996,44.04840395556061,75.20346679687499,28,0.9989092476227386,[0],421,P0_5
161.1328125,198.33602895301019,244.12892551508898,13.820031368595748,74.37211647098016,11.629971036532828,0.07648470465311688,0.04924542241640729,0.05215099682176467,7.110000000000001e-05,440.67265954,46.22182643343754,96.39392089843749,27,0.9989111360831399,[0],422,P0_5
122.0703125,154.21144118199925,194.81533310098808,59.00792516024618,37.46539695280566,3.492092136307758,0.014831288975087474,0.009167767183532072,0.010586694481774971,0.0001085,440.67476303999996,53.00372118290312,584.8291015625,51,0.998915904269977,[0],425,P0_5
126.953125,154.74329944109144,188.6167727018558,94.67442163851145,5.134842848765321,0.08116913433396049,0.03721022576675036,0.05497653129993172,0.017379621322590744,7.61e-05,440.67650504,45.67450274911022,158.72189941406248,27,0.9989198530132481,[0],426,P0_5
126.953125,156.58786429504468,193.1402574334687,92.90712540395947,6.691226070560737,0.2194498115546601,0.08686732044709244,0.052803088857628716,0.042528304620415396,0.000109,440.69476934,43.05722836674413,91.4953125,21,0.9989612542943754,[0],428,P0_5
131.8359375,186.15844365247222,262.86433578181726,85.2501255223456,11.837865006871917,1.4929834816553118,0.6051151404209667,0.39323932221140845,0.42067152649481526,8.200000000000001e-06,440.69674904,38.84016106044626,20.8495849609375,5,0.9989657418529596,[0],430,P0_5
146.484375,198.86932611391683,269.9879005457299,38.50369056948326,48.85835828162702,11.848161896391899,0.42163133843942907,0.24310943939094148,0.12504847466744642,1.3600000000000002e-05,440.69744643999996,43.70092203417215,37.685791015625,8,0.9989673227103402,[0],431,P0_5
131.8359375,173.04379209782527,227.13195317927162,84.25924233989403,14.786419495446854,0.40147887379228286,0.16291098557840458,0.2523700103512972,0.13757829493714518,2.16e-05,440.69867294,44.54487563006125,43.950463867187494,7,0.9989701029248189,[0],432,P0_5
122.0703125,177.56129407113676,258.2774837429593,77.36626809299301,19.824418884233445,1.4028604795597501,0.4864090091712587,0.5614955579334872,0.35854797610901723,0.0005219,440.69946494,39.14496039158101,63.066064453124994,11,0.998971898220267,[0],433,P0_5
131.8359375,153.5601044610882,178.8640193960795,85.98900538791857,13.826608341434541,0.10727784092130162,0.024969923255930882,0.0272524408894891,0.02488606558018264,6.19e-05,440.70134214,48.01291804095925,138.75117187499998,21,0.998976153433165,[0],434,P0_5
136.71875,184.56184601630886,249.1470628933318,49.56994844665007,18.978256025057306,31.102164603688163,0.2189777746353079,0.09204240419471689,0.03861074577444547,0.0008425,440.70261664,58.855657745445484,3716.697802734375,151,0.9989790424534284,[0],435,P0_5
126.953125,177.11357816158446,247.09292952969597,87.63289696742726,10.80485333479518,0.7746652558005025,0.2529535050108156,0.3728493243025557,0.16178161266367222,0.0002012,440.70305514,40.267279231159634,78.4439208984375,17,0.9989800364396078,[0],436,P0_5
126.953125,165.3429545287832,215.3416279615588,86.02208436357921,9.403222252847797,4.371969135192201,0.16286560673909387,0.035838772396969136,0.004019869244739943,0.0002178,440.70435663999996,60.76594403523589,2908.5755859375,117,0.9989829866631249,[0],437,P0_5
126.953125,159.26266569830332,199.79497696751866,94.48764542259792,5.207577206822005,0.1343762862745377,0.07019087539511071,0.0494219965793382,0.05078821233106119,9.22e-05,440.70446943999997,43.246059491400956,80.87998046874999,22,0.9989832423567191,[0],438,P0_5
126.953125,180.1074948512018,255.51722103394997,52.68504929426479,24.77652671875936,21.970369992846088,0.3049601816851656,0.17722753810391317,0.08586627434068367,0.0004335,440.70635644,48.12015260840141,295.9473876953125,63,0.9989875197841315,[0],439,P0_5
131.8359375,173.09305718444313,227.26129926035452,57.06461603139554,39.12904346782689,3.4104748414753345,0.2342829513122847,0.11348273924773035,0.04809996874222561,0.0001123,440.70835424,47.95880017344075,126.97136230468749,22,0.9989920483715636,[0],440,P0_5
126.953125,174.19116944672302,239.0060387502629,53.98656449465084,39.799756892284,5.602719936941115,0.34544052656918856,0.1796301014080539,0.08588804814679733,0.0004489,440.71149513999995,52.69458216162661,308.6278564453125,40,0.9989991681234234,[0],442,P0_5
146.484375,199.17278033138356,270.8124769275465,62.307797113803176,29.66654212639472,6.561693783242112,0.43443850964953634,0.5761217201392664,0.45340674677118625,1.0600000000000002e-05,440.71368903999996,41.938200260161125,38.24619140625,10,0.9990041412278219,[0],444,P0_5
126.953125,178.3476430727879,250.54823809668767,87.87994730214352,9.227433089906333,2.2154743855549595,0.2853653544936518,0.21194805279470694,0.17983181510680635,3.46e-05,440.71465023999997,40.0,23.266992187499998,9,0.9990063200636612,[0],445,P0_5
126.953125,177.2164734548481,247.38011343771876,60.266145179427824,34.72969219708239,4.322302575971967,0.3220998376850414,0.20275558862619245,0.15700462120657227,0.0005066000000000001,440.71502463999997,48.93346113992011,150.19521484375,23,0.999007168748782,[0],446,P0_5
126.953125,186.0840275283142,272.7563051414323,67.75437140211594,25.11838766801921,5.754605421114701,0.7718643011864164,0.3225619043933513,0.2782093031704054,0.0002463,440.71701243999996,51.14864011816514,326.52912597656245,33,0.9990116746683423,[0],448,P0_5
136.71875,177.57054402190712,230.62892327669803,60.79082884218092,29.35066026787966,9.620401587151717,0.1616240783406901,0.05808948662592527,0.018395737821070856,0.0001022,440.71800464,50.9200508825495,270.42119140625,54,0.9990139237745844,[0],449,P0_5
126.953125,183.6575053558796,265.689239816231,86.0183306605479,6.965562435769943,6.0291172107019975,0.4251193679078729,0.20841298209585227,0.35345734297642223,4.2900000000000006e-05,440.71918344,41.37762578815626,22.257934570312496,5,0.9990165958633145,[0],452,P0_5
126.953125,185.9728230633617,272.4304023091707,59.63104030664942,29.97940819187786,9.66127286621628,0.339742761344434,0.24071567652326928,0.14782019738872795,1.24e-05,440.71973843999996,43.52182518111363,30.438818359375,8,0.9990178539302004,[0],453,P0_5
117.1875,174.64164565884397,260.2641441999293,55.346695320599395,30.48107601724572,13.38974090780102,0.24028207125422127,0.28062617415646046,0.26157950894317483,4.96e-05,440.72004963999996,41.14285772273138,26.50615234375,8,0.9990185593543713,[0],454,P0_5
146.484375,193.58988198651926,255.8432761689051,67.70501294022588,22.181051724371393,9.43402672581724,0.3250198226831296,0.24700417383013043,0.1078846130722355,3.95e-05,440.72080403999996,42.464779034608114,46.206689453124994,11,0.9990202694186214,[0],455,P0_5
126.953125,177.50386403827474,248.1831128498674,56.32494467776184,35.69424901606353,7.423325593219626,0.30444497374648494,0.1490710059183992,0.10396473329012242,0.00011130000000000001,440.72157804,45.53210792665126,53.4391845703125,11,0.9990220239119003,[0],457,P0_5
131.8359375,182.71153628191618,253.22007127607353,63.70657109130893,26.797789858368947,8.814592132684119,0.4199650301867479,0.17487218685035685,0.08620970060089463,1.5200000000000002e-05,440.72324324,42.25796236784373,70.18613281249999,17,0.9990257985659157,[0],458,P0_5
126.953125,180.3878852243316,256.3134159612584,81.47103345798145,12.432061712657577,5.41984515090133,0.20991092463892738,0.27147483469625733,0.19567391912446366,0.0002294,440.72434014,43.87640052032226,57.803076171875,14,0.9990282850047756,[0],459,P0_5
131.8359375,202.17793435578412,310.051401124005,39.23026338182414,36.79094678322918,20.759599541442824,1.2928855969863897,1.0561697818709468,0.8701349146465399,0.0003036,440.73144464,48.43413461259573,82.9358642578125,10,0.9990443893943098,[0],462,P0_5
126.953125,173.05794851613925,235.90639099758042,82.61574264971144,9.92626665504299,7.236161896493441,0.10155735959097219,0.07858671972475562,0.04168471943642792,0.0010271000000000002,440.73461083999996,46.22182643343754,238.754541015625,50,0.9990515664958852,[0],463,P0_5
126.953125,171.69924971904766,232.2166733121685,93.83441857343426,5.4262048354248265,0.2504862935064495,0.1651927535056844,0.20512397943380548,0.1185735646949519,8.1e-06,440.73566694,39.86321150939389,35.069384765624996,12,0.9990539604498282,[0],464,P0_5
126.953125,154.98102578489477,189.19674764475639,71.98053169587017,26.98628905768637,0.9236624841140589,0.08361658771168017,0.017917403109076,0.007982771508651822,3.27e-05,440.73686834,54.033517954238874,488.73444824218745,30,0.9990566837679487,[0],465,P0_5
126.953125,169.41883376856393,226.0892848088639,72.50036758485977,15.901195924209084,11.474593039112582,0.07280576414768257,0.03476888367481031,0.01626880399607537,4.83e-05,440.73804984,52.075062986948154,303.8224365234375,29,0.9990593619770041,[0],466,P0_5
126.953125,161.58487334712342,205.66387235135738,95.99174377309723,3.6652659388450863,0.1270483363438902,0.09978601916887962,0.07636396422370359,0.039791968321207606,6.670000000000001e-05,440.73814194,43.246059491400956,76.06728515625,15,0.9990595707481035,[0],467,P0_5
126.953125,183.42364708912453,265.01304565347016,72.02108532075145,14.196079357026957,12.88797485581771,0.26530610907580454,0.29390961871633015,0.33564473861173266,2.8000000000000003e-06,440.73996314,39.724234310287336,34.146752929687494,8,0.9990636990209193,[0],468,P0_5
126.953125,190.7990901937323,286.75381420312414,89.96020818728886,5.75601739192731,3.011711520470697,0.517758565925028,0.483818029792601,0.2704863045955146,8.200000000000001e-06,440.74305843999997,41.26103491494178,21.430444335937498,7,0.9990707154072835,[0],469,P0_5
126.953125,180.28029486329436,256.0077565321559,74.39210221414321,14.03000586938747,10.997010914640873,0.17438346498353238,0.23097360841775114,0.1755239284271644,0.000313,440.74493193999996,49.58754670047774,141.632958984375,24,0.9990749622330689,[0],470,P0_5
312.5,298.0202625498237,284.2114460488508,37.60864228981735,21.817492363046632,39.45579014319727,0.45001742729464184,0.44377529450014325,0.2242824821439671,3.6000000000000003e-06,440.74557344,41.606215023771895,22.145776367187498,8,0.9990764163770463,[0],471,P0_5
126.953125,195.47567709789627,300.9830623458935,74.68249266128123,18.24506885818349,4.241158887487291,1.154451130986484,1.0504597527865231,0.6263687092749674,0.000176,440.74810534,44.382517825617654,29.337744140625,5,0.9990821556555122,[0],472,P0_5
126.953125,170.99814854027923,230.32412005772528,82.32045809819036,15.4550813851915,1.9192195068139712,0.13934789716466583,0.08849929200848229,0.07739382063102754,3.680000000000001e-05,440.75753474,43.611835205647154,52.753198242187494,14,0.9991035300985657,[0],474,P0_5
126.953125,181.5519114931024,259.6320221877113,82.6795003519726,13.573413269575365,3.007875418732252,0.3018635636411877,0.17660606952100286,0.2607413265575746,6.800000000000001e-06,440.76585464,42.56636954519361,23.1509765625,6,0.9991223895412409,[0],475,P0_5
126.953125,171.8216422654686,232.5478537909379,66.37051267678245,19.42083408029639,14.08804234663171,0.059221337528526076,0.04245646694912262,0.01893309181179366,8.190000000000001e-05,440.77049694,52.20921066708787,361.18483886718747,29,0.9991329126473757,[0],477,P0_5
126.953125,157.95449850838529,196.52626588778725,95.398242428128,4.369730837716865,0.10088972112700416,0.056057891432667255,0.045652132624818084,0.02942698897059882,2.3700000000000003e-05,440.77059213999996,42.961250709108754,82.4666748046875,16,0.9991331284455153,[0],478,P0_5
126.953125,184.1580160630378,267.13934674923587,84.29253726412213,9.492027391376421,5.1818349341635095,0.45968812959373023,0.23956507009714753,0.33434721064705647,2.73e-05,440.77193864,41.26103491494178,15.417871093749998,5,0.9991361806744559,[0],479,P0_5
126.953125,184.5826247880037,268.37264048150814,91.1632865452926,6.809939538212411,0.7725925864577439,0.38592729793780756,0.5489478341388366,0.3193061979605606,7.600000000000001e-06,440.77387224,42.36198624155989,24.61923828125,6,0.9991405637341509,[0],480,P0_5
126.953125,177.1385292517836,247.16255346597416,86.7453930890575,11.181213332052861,1.5081863706149268,0.17111040330729482,0.23139342091936096,0.1627033840480579,4.2e-05,440.78028114,40.52657877444698,19.611181640625,5,0.9991550913465214,[0],481,P0_5
126.953125,139.2060132543267,152.6414897322439,95.35949067276123,4.586894387730362,0.04091755526104963,0.0036773808299553567,0.005633514612968161,0.0033864888044702504,1.7400000000000003e-05,440.78959524,60.91379253491758,1744.17177734375,38,0.9991762044290128,[0],484,P0_5
131.8359375,177.45873262420415,238.86963131421413,58.33542697029218,31.078742968112678,10.328057910720315,0.15919167941469092,0.051182421273175904,0.04739805018698252,0.0001212,440.80795093999996,46.41849648761841,82.297119140625,18,0.9992178128944885,[0],485,P0_5
126.953125,169.61778282730856,226.62059127140049,73.9438480867409,18.320330518718876,7.558773030177714,0.09076061955257791,0.056673515542584554,0.029614229267344295,6.77e-05,440.81115933999996,48.43413461259573,119.71831054687499,19,0.9992250856544831,[0],486,P0_5
126.953125,182.59183115901715,262.61485730267,69.13089991775553,17.889917549153736,12.350971034295577,0.3840052186181222,0.15866660787988773,0.0855396722971696,2.0600000000000003e-05,440.82039394,45.090357327394486,42.121826171875,8,0.9992460185273936,[0],489,P0_5
131.8359375,182.4227433575009,252.4202271787739,47.008620439654464,26.983350716746465,25.569091955512473,0.3480075470388566,0.07459785156377507,0.01633148948394814,2.76e-05,440.82706293999996,51.62419704709684,137.4216552734375,23,0.9992611357311101,[0],493,P0_5
126.953125,174.11370908232763,238.7935207613473,89.44820099556195,9.571020714819035,0.40880799659182776,0.1949453106634929,0.16447732737395213,0.21254765498975925,3.6000000000000003e-06,440.82718084,40.901567494703755,32.545922851562494,8,0.9992614029853188,[0],494,P0_5
126.953125,170.00714381295117,227.6622095551997,76.54275504405068,20.113150600763365,3.0862425530635416,0.1031178407434396,0.09073148615415119,0.06400247522484254,4.380000000000001e-05,440.82776604,43.05722836674413,53.164404296875,15,0.9992627295091777,[0],495,P0_5
126.953125,166.9736097384458,219.61008324203755,83.06261755854815,13.59711572518726,3.169581433408653,0.101423681753434,0.042064382052819906,0.027197219049674346,6.45e-05,440.83046204,49.497067865276804,117.8357666015625,16,0.9992688407674203,[0],496,P0_5
126.953125,168.93564049186853,224.80148187291846,81.98323389556663,15.197869245435898,2.5683063965068307,0.12093442350663901,0.06664402917314025,0.06301200981086433,6.45e-05,440.85245674,47.683034483728086,129.06101074218748,25,0.9993186980714512,[0],499,P0_5
126.953125,179.36085600679635,253.40310975008086,55.31371149751415,40.31485937688873,3.6822644347536317,0.3280891820032618,0.19690336345270837,0.16417214538751554,0.0008622,441.00046274,47.51327227921771,140.69062499999998,31,0.9996541961751036,[0],501,P0_5
126.953125,172.84082091630697,235.31480123094957,40.72739886779192,45.1806258431859,13.902974041513474,0.12864534144959647,0.04078691278048035,0.019568993278635014,2.3e-05,441.15154673999996,51.695102662389836,176.36655273437498,25,0.999996671449702,[0],502,P0_5
126.953125,168.0587796118281,222.4738729717524,78.12941267188155,18.186517079834754,3.4894977173334536,0.11362530442419987,0.04251651855377537,0.03843070797228041,5.97e-05,441.15220333999997,47.79439356850693,72.33586425781249,14,0.9999981598221657,[0],503,P0_5
126.953125,172.17458470641654,233.50419785906809,57.751935187103825,26.41123764775083,15.696620835883524,0.07786968005254102,0.037720328382480676,0.024616320826803127,2.57e-05,441.15289723999996,52.04119982655925,146.3006591796875,19,0.9999997327457912,[0],504,P0_5
126.953125,174.47618923310506,239.78882449176646,91.56906715762787,7.435307665558068,0.3489524777066703,0.359964060674465,0.12955518756701595,0.15715345086591875,8.5e-06,441.15301514,41.606215023771895,30.632617187499996,9,1.0,[0],505,P0_5
126.953125,179.07684127048304,252.6012264716901,87.78303682860704,10.388874108315056,1.102454032375775,0.1814075699034826,0.3791933406792173,0.16503412011940918,7.4e-06,71.4477417,38.84016106044626,27.069140625,5,0.16060039258612085,[0],1,P0_6
166.015625,203.96580790531218,250.59117655019946,28.45728218751236,61.02355442209955,10.114024915844881,0.24378381803968402,0.14295103996783887,0.018403616535698036,5.36e-05,78.5948169,57.75093949879519,969.5300781249999,38,0.176665604105081,[0],2,P0_6
